Pathway,Upregulated,Downregulated,TotalDEGs
Metabolic pathways,25,-15,35
Purine metabolism,30,-21,55
Thiamine metabolism,33,-19,21
No Match,21,-10,22
Biosynthesis of secondary metabolites,10,-4,24
Oxidative phosphorylation,8,-18,32
Microbial metabolism in diverse environments,7,-2,8
Biosynthesis of antibiotics,5,-3,8
"Glycine, serine and threonine metabolism",4,-11,6
Ascorbate and aldarate metabolism,7,0,3
Aminobenzoate degradation,2,0,2
Cysteine and methionine metabolism,1,0,2
Drug metabolism,1,0,2
Metabolism of xenobiotics by cytochrome P450,1,0,2
Pentose and glucuronate interconversions,3,0,2
Porphyrin and chlorophyll metabolism,3,0,2
Starch and sucrose metabolism,1,0,2
Amino sugar and nucleotide sugar metabolism,10,0,1
Arginine and proline metabolism,1,0,1
beta-Alanine metabolism,1,0,1